X,Y,Nocomis_leptocephalus logistic values
2312394.0,9870854.0,2.8142976E-4
2312395.0,9871172.0,1.8967117E-5
2312396.0,9868458.0,7.310613E-7
2312397.0,9866922.0,4.668817E-6
2312399.0,9867512.0,9.191377E-4
2312400.0,9867672.0,2.0658672E-4
2312401.0,9870780.0,2.3550623E-5
2312402.0,9871266.0,7.829194E-7
2312403.0,9867042.0,1.14765E-5
2312404.0,9868852.0,1.9941933E-7
2312405.0,9868840.0,8.1503913E-7
2312406.0,9868848.0,5.9898895E-7
2312407.0,9867206.0,2.6751022E-5
2312408.0,9868698.0,2.4362241E-6
2312409.0,9868860.0,2.1094127E-6
2312410.0,9867340.0,5.8092446E-5
2312412.0,9867474.0,1.4780937E-5
2312413.0,9868580.0,3.815569E-6
2312414.0,9867374.0,1.2557996E-5
2312415.0,9868278.0,1.8494415E-5
2312416.0,9868760.0,3.731053E-7
2312417.0,9868622.0,1.0818732E-6
2312418.0,9868534.0,1.0995475E-6
2312419.0,9867380.0,2.3479784E-6
2312420.0,9867220.0,3.061124E-4
2312421.0,9870710.0,4.503163E-6
2312422.0,9871468.0,7.565756E-7
2312423.0,9868838.0,1.1191726E-6
2312424.0,9868856.0,3.1732627E-6
2312425.0,9867468.0,8.610987E-6
2312426.0,9867388.0,6.518938E-6
2312427.0,9867906.0,7.2146668E-6
2312428.0,9869376.0,4.726207E-5
2312429.0,9868414.0,1.0642479E-5
2312430.0,9867920.0,4.82475E-5
2312431.0,9868280.0,1.3482063E-4
2312432.0,9867118.0,5.308698E-4
2312433.0,9867312.0,1.5688631E-4
2312434.0,9867728.0,2.6490152E-5
2312435.0,9868306.0,3.016116E-4
2312436.0,9868170.0,9.0969215E-6
2312437.0,9867242.0,2.568238E-5
2312438.0,9867800.0,2.8376148E-6
2312439.0,9867452.0,5.11558E-7
2312440.0,9867566.0,6.943668E-5
2312441.0,9868806.0,4.1606686E-6
2312442.0,9867196.0,2.1814026E-6
2312443.0,9867598.0,2.6918788E-5
2312444.0,9867428.0,1.8109367E-4
2312445.0,9867274.0,2.1353683E-6
2312446.0,9867954.0,1.1515584E-4
2312447.0,9868144.0,3.3074568E-6
2312449.0,9867010.0,8.941758E-6
2312450.0,9878324.0,5.1196145E-7
2312451.0,9870476.0,6.6391926E-6
2312452.0,9871216.0,8.207718E-6
2312453.0,9870782.0,7.2057743E-4
2312454.0,9867676.0,2.8594697E-4
2312455.0,9868288.0,2.6002128E-4
2312456.0,9868404.0,4.1288687E-4
2312457.0,9868850.0,1.5782583E-6
2312458.0,9867086.0,6.427624E-7
2312459.0,9868844.0,1.5107298E-6
2312460.0,9868862.0,9.460131E-7
2312461.0,9867640.0,7.2868344E-5
2312462.0,9868324.0,9.543341E-6
2312463.0,9867412.0,1.17738455E-4
2312464.0,9868054.0,9.284797E-5
2312465.0,9868468.0,4.89548E-6
2312466.0,9868390.0,3.7901386E-4
2312467.0,9868402.0,1.9438769E-4
2312469.0,9866978.0,1.4187576E-5
2312470.0,9868716.0,2.7747268E-7
2312471.0,9870638.0,2.2811855E-5
2312472.0,9867186.0,6.8412345E-7
2312474.0,9868400.0,4.4511587E-5
2312475.0,9867758.0,3.5555968E-6
2312476.0,9870300.0,8.7148226E-5
2312477.0,9868554.0,8.0533385E-7
2312478.0,9868606.0,5.7225538E-5
2312479.0,9871116.0,6.3208377E-6
2312480.0,9871114.0,7.726179E-6
2312481.0,9870868.0,2.0128E-6
2312482.0,9867092.0,1.2669817E-6
2312483.0,9866936.0,1.2199749E-5
2312484.0,9870990.0,1.9217472E-4
2312485.0,9868424.0,1.3944832E-5
2312486.0,9868672.0,9.0160324E-7
2312487.0,9868056.0,3.9534666E-6
2312488.0,9867600.0,7.009966E-6
2312490.0,9868830.0,6.1085194E-7
2312491.0,9868846.0,2.7163242E-7
2312492.0,9867066.0,1.9032144E-4
2312493.0,9868546.0,8.221892E-7
2312494.0,9868544.0,1.7661903E-7
2312495.0,9868592.0,1.6231395E-6
2312496.0,9867208.0,3.105255E-5
2312497.0,9867960.0,2.7324062E-5
2312498.0,9867752.0,2.9172506E-6
2312499.0,9868380.0,2.875472E-5
2312500.0,9868050.0,2.8409364E-4
2312501.0,9868034.0,4.440505E-6
2312502.0,9870756.0,6.6271034E-4
2312503.0,9868626.0,4.1821338E-7
2312504.0,9867430.0,6.6281063E-6
2312505.0,9868602.0,8.9440425E-7
2312507.0,9867490.0,2.4259545E-5
2312508.0,9868574.0,5.607993E-7
2312509.0,9868382.0,6.7551737E-4
2312510.0,9869408.0,1.7417085E-5
2312511.0,9867180.0,6.8619024E-6
2312512.0,9868122.0,2.135483E-4
2312513.0,9870282.0,8.007908E-6
2312514.0,9867364.0,2.3210312E-4
2312515.0,9871182.0,3.160923E-4
2312516.0,9869422.0,4.930579E-6
2312517.0,9867962.0,6.910089E-7
2312518.0,9870252.0,3.706426E-6
2312519.0,9867720.0,5.4207124E-4
2312520.0,9867754.0,1.8359809E-6
2312521.0,9867054.0,1.8331932E-5
2312522.0,9870518.0,1.464666E-5
2312523.0,9868058.0,2.8484708E-5
2312524.0,9867184.0,1.1657217E-5
2312525.0,9867480.0,9.537767E-6
2312527.0,9867554.0,4.989733E-4
2312528.0,9867666.0,8.096065E-6
2312529.0,9868786.0,1.244506E-7
2312530.0,9867978.0,9.954389E-6
2312531.0,9867486.0,2.0373865E-5
2312532.0,9867610.0,1.1644088E-5
2312533.0,9867936.0,3.1454596E-4
2312534.0,9867516.0,1.5664284E-6
2312535.0,9868644.0,2.3854524E-5
2312536.0,9868880.0,1.6715127E-6
2312537.0,9868518.0,1.2147224E-6
2312538.0,9868490.0,5.3844356E-6
2312539.0,9867258.0,6.197689E-7
2312540.0,9868420.0,2.9790821E-5
2312541.0,9867268.0,4.6596877E-5
2312542.0,9867422.0,1.2680372E-5
2312543.0,9867262.0,2.743905E-4
2312544.0,9869448.0,2.1439302E-5
2312545.0,9867708.0,1.5355525E-5
2312546.0,9867836.0,2.3663744E-5
2312547.0,9867464.0,4.1137042E-5
2312548.0,9867918.0,1.1783562E-5
2312549.0,9867012.0,1.02376125E-5
2312550.0,9866982.0,6.6556863E-6
2312551.0,9867862.0,5.4836605E-4
2312552.0,9870978.0,1.401471E-4
2312553.0,9868322.0,1.0379266E-4
2312554.0,9868568.0,5.092285E-7
2312555.0,9870682.0,2.1495576E-5
2312556.0,9867188.0,1.126412E-5
2312557.0,9868570.0,8.7107827E-7
2312558.0,9866938.0,2.5104762E-6
2312559.0,9867660.0,5.576769E-7
2312560.0,9867372.0,2.8796754E-5
2312561.0,9870750.0,5.954241E-4
2312562.0,9869406.0,4.600846E-4
2312563.0,9867976.0,1.442051E-4
2312564.0,9868008.0,8.989938E-4
2312565.0,9870848.0,1.7285956E-5
2312566.0,9870832.0,4.3630655E-5
2312568.0,9868674.0,2.548786E-7
2312569.0,9867216.0,1.3133032E-5
2312570.0,9867222.0,9.4693286E-7
2312571.0,9870320.0,6.544598E-6
2312572.0,9870582.0,9.195811E-6
2312573.0,9867214.0,2.480281E-4
2312574.0,9870292.0,8.848701E-6
2312576.0,9868550.0,3.8726826E-6
2312578.0,9867524.0,6.0371298E-5
2312579.0,9870684.0,7.4527024E-6
2312580.0,9867328.0,1.5871149E-6
2312581.0,9868328.0,5.3767307E-4
2312582.0,9870732.0,4.4901108E-6
2312583.0,9867678.0,7.916228E-6
2312584.0,9870716.0,7.409783E-5
2312585.0,9867434.0,5.3877415E-7
2312587.0,9870566.0,8.940177E-6
2312588.0,9870520.0,1.5592795E-4
2312589.0,9870724.0,1.9628658E-4
2312590.0,9868284.0,1.5091926E-5
2312591.0,9867390.0,7.1865506E-4
2312592.0,9871186.0,2.2033653E-5
2312593.0,9867376.0,5.998555E-7
2312594.0,9867584.0,9.6934236E-5
2312595.0,9867506.0,1.4425761E-5
2312596.0,9867662.0,1.825928E-5
2312597.0,9867570.0,2.05744E-6
2312598.0,9867114.0,3.4729946E-5
2312599.0,9868638.0,8.407132E-7
2312600.0,9868072.0,7.0630376E-6
2312601.0,9870280.0,3.2829343E-5
2312602.0,9870326.0,7.398773E-4
2312603.0,9867320.0,9.519966E-6
2312604.0,9867094.0,9.159267E-6
2312605.0,9870294.0,4.920952E-4
2312606.0,9867228.0,2.2853945E-5
2312607.0,9867642.0,6.9542715E-5
2312608.0,9870544.0,0.0015314299
2312609.0,9870640.0,3.3889685E-4
2312610.0,9868748.0,6.370033E-7
2312611.0,9867286.0,2.8237557E-5
2312612.0,9868624.0,4.6450512E-7
2312613.0,9871274.0,4.0316203E-7
2312614.0,9867022.0,4.183949E-6
2312615.0,9867408.0,3.0361722E-5
2312616.0,9867688.0,6.294866E-6
2312617.0,9868630.0,3.9257787E-7
2312618.0,9867966.0,1.000973E-6
2312619.0,9870386.0,1.119814E-4
2312621.0,9867696.0,3.5380797E-6
2312622.0,9867614.0,2.5702504E-5
2312623.0,9870426.0,6.219404E-6
2312624.0,9868156.0,3.3188557E-5
2312625.0,9868520.0,2.074485E-6
2312626.0,9868524.0,3.1247896E-6
2312627.0,9865548.0,0.0010806182
2312628.0,9867616.0,6.3707917E-6
2312629.0,9868728.0,1.3494968E-6
2312630.0,9868790.0,5.7083196E-7
2312631.0,9867296.0,1.2572683E-5
2312632.0,9867956.0,1.1238064E-5
2312633.0,9870296.0,2.1767446E-6
2312634.0,9867478.0,1.5058662E-4
2312635.0,9867586.0,2.9042025E-5
2312636.0,9868526.0,9.613044E-7
2312637.0,9870428.0,1.5770225E-4
2312638.0,9867574.0,1.7178663E-5
2312639.0,9867292.0,1.063253E-5
2312640.0,9867194.0,7.94241E-6
2312641.0,9867870.0,5.3093872E-6
2312642.0,9867534.0,5.907624E-4
2312643.0,9867362.0,3.10694E-4
2312644.0,9866932.0,1.9150891E-4
2312645.0,9868376.0,8.6117093E-4
2312646.0,9867564.0,3.4045718E-6
2312647.0,9868778.0,7.698009E-7
2312648.0,9866952.0,0.0010457487
2312649.0,9867348.0,3.3548945E-6
2312650.0,9867580.0,1.0625689E-6
2312651.0,9870814.0,6.452805E-5
2312652.0,9868826.0,1.1268438E-6
2312653.0,9868528.0,1.4965958E-6
2312654.0,9868342.0,1.8063862E-5
2312655.0,9868746.0,7.960212E-7
2312656.0,9868814.0,7.8515023E-7
2312657.0,9870482.0,5.988632E-5
2312658.0,9867360.0,1.2522631E-5
2312659.0,9867910.0,5.7559786E-4
2312660.0,9868816.0,2.8339557E-6
2312661.0,9867864.0,2.6801956E-4
2312662.0,9868476.0,1.0534427E-6
2312663.0,9867462.0,4.6472294E-5
2312664.0,9867410.0,1.2571743E-5
2312665.0,9867044.0,3.862712E-6
2312666.0,9868286.0,1.4353985E-5
2312667.0,9868828.0,2.64202E-7
2312668.0,9867300.0,1.4607183E-5
2312669.0,9867694.0,2.8735167E-6
2312670.0,9870676.0,7.528539E-6
2312671.0,9871276.0,4.7385934E-6
2312672.0,9868558.0,6.8529844E-5
2312673.0,9871332.0,1.3886387E-6
2312674.0,9867982.0,2.3661029E-5
2312675.0,9868842.0,5.9813664E-7
2312676.0,9868374.0,1.0627393E-5
2312677.0,9868308.0,2.2743041E-5
2312678.0,9868566.0,1.1515218E-6
2312679.0,9867556.0,4.0489245E-5
2312680.0,9868448.0,1.3240801E-6
2312681.0,9868310.0,1.0060364E-5
2312682.0,9867514.0,2.8219067E-5
2312683.0,9867674.0,9.7739685E-6
2312684.0,9867062.0,1.3122344E-4
2312685.0,9868562.0,6.5828885E-7
2312687.0,9870424.0,2.3032734E-4
2312688.0,9867006.0,1.1358148E-5
2312689.0,9870460.0,1.7539818E-5
2312690.0,9867828.0,1.5534391E-5
2312691.0,9867798.0,7.420768E-7
2312692.0,9867628.0,1.8590467E-6
2312693.0,9868576.0,2.1607025E-6
2312695.0,9867736.0,5.096378E-4
2312696.0,9867442.0,9.780324E-6
2312697.0,9867444.0,3.357573E-6
2312698.0,9871306.0,1.2598186E-6
2312699.0,9870746.0,4.054668E-6
2312700.0,9868548.0,6.667197E-6
2312701.0,9868344.0,1.2026397E-5
2312702.0,9870454.0,5.4635155E-5
2312703.0,9867272.0,3.4723614E-6
2312704.0,9878340.0,1.3414065E-6
2312705.0,9867076.0,5.598417E-6
2312706.0,9867386.0,8.460269E-5
2312707.0,9868488.0,6.072385E-6
2312708.0,9867824.0,3.7236648E-4
2312709.0,9870734.0,6.395503E-6
2312710.0,9868724.0,6.7228843E-6
2312711.0,9868388.0,4.2435906E-5
2312712.0,9868858.0,7.3812447E-7
2312713.0,9869500.0,7.6509485E-7
2312714.0,9869498.0,7.440042E-4
2312715.0,9870772.0,4.387265E-6
2312716.0,9867952.0,2.9578441E-5
2312717.0,9867624.0,1.1453176E-5
2312718.0,9867240.0,4.5105244E-5
2312719.0,9867822.0,2.8001672E-5
2312720.0,9867548.0,2.3474233E-5
2312721.0,9867520.0,1.9950743E-5
2312722.0,9868356.0,1.36755325E-5
2312723.0,9871416.0,8.094176E-6
2312724.0,9870480.0,8.45015E-5
2312725.0,9867420.0,3.5581663E-6
2312726.0,9867424.0,1.3938744E-5
2312727.0,9867246.0,9.331364E-7
2312728.0,9867346.0,1.3862871E-5
2312729.0,9867204.0,1.35128785E-5
2312730.0,9869754.0,4.4733236E-4
2312731.0,9868044.0,5.0174657E-7
2312732.0,9867818.0,4.36662E-5
2312733.0,9868352.0,2.4021386E-4
2312734.0,9868536.0,1.7559809E-6
2312735.0,9867446.0,1.0764744E-5
2312736.0,9870242.0,1.0621299E-6
2312737.0,9870250.0,2.4535789E-6
2312738.0,9868870.0,1.3525286E-6
2312739.0,9871092.0,6.2148756E-5
2312740.0,9868572.0,7.361974E-7
2312741.0,9867466.0,1.780765E-5
2312742.0,9867210.0,6.0905976E-4
2312743.0,9867712.0,1.2523205E-5
2312744.0,9867684.0,2.6321804E-6
2312745.0,9868140.0,1.2698741E-5
2312746.0,9867256.0,1.5706635E-5
2312747.0,9868046.0,1.17324535E-5
2312748.0,9867232.0,1.8211209E-5
2312749.0,9867310.0,2.9483097E-6
2312750.0,9867980.0,9.004267E-5
2312751.0,9867280.0,2.5171563E-5
2312752.0,9868362.0,1.1869251E-5
2312753.0,9867416.0,1.9353738E-5
2312754.0,9867692.0,1.7317446E-4
2312755.0,9867860.0,7.701036E-5
2312756.0,9867698.0,2.7858734E-6
2312757.0,9870384.0,8.6564905E-6
2312758.0,9870382.0,6.5246636E-6
2312759.0,9868808.0,9.949018E-7
2312760.0,9867518.0,6.990259E-4
2312761.0,9868820.0,1.4258098E-6
2312762.0,9867264.0,1.9217925E-5
2312763.0,9868330.0,5.5698893E-4
2312764.0,9871294.0,2.434301E-7
2312765.0,9868464.0,4.849533E-7
2312766.0,9870624.0,6.1669607E-6
2312767.0,9867344.0,2.1855758E-6
2312768.0,9868522.0,5.739765E-7
2312769.0,9867608.0,3.2156528E-5
2312770.0,9868794.0,3.7237126E-6
2312771.0,9870768.0,1.2773508E-4
2312772.0,9868460.0,2.3531672E-7
2312773.0,9867306.0,1.3355373E-5
2312774.0,9867718.0,2.285108E-5
2312775.0,9868416.0,9.51258E-6
2312776.0,9867846.0,1.597946E-4
2312777.0,9867244.0,1.9226938E-5
2312778.0,9871288.0,7.262252E-7
2312779.0,9867724.0,1.024517E-5
2312780.0,9867700.0,7.428416E-4
2312781.0,9867844.0,1.2765297E-4
2312782.0,9867004.0,7.563716E-6
2312783.0,9868552.0,2.7754083E-7
2312784.0,9870000.0,1.1558931E-6
2312785.0,9679022.0,1.7715518E-4
2312786.0,9871234.0,0.001016699
2312787.0,9868364.0,4.034717E-5
2312788.0,9871126.0,8.8629995E-6
2312789.0,9869316.0,2.785619E-5
2312791.0,9869552.0,4.98341E-4
2312792.0,9867866.0,3.9088786E-6
2312793.0,9869522.0,0.0017823484
2312794.0,9869520.0,9.00228E-6
2312795.0,9870942.0,9.605293E-6
2312796.0,9868876.0,2.193739E-6
2312797.0,9870562.0,1.6777398E-4
2312798.0,9869486.0,2.9708446E-5
2312799.0,9871138.0,1.234992E-5
2312800.0,9869462.0,7.283391E-5
2312801.0,9873182.0,2.0825608E-4
2312802.0,9871338.0,3.2666892E-6
2312803.0,9873152.0,6.237371E-7
2312804.0,9867858.0,3.831746E-6
2312805.0,9870570.0,1.8168465E-5
2312806.0,9871080.0,1.0510797E-5
2312807.0,9867716.0,4.9355713E-6
2312808.0,9868428.0,6.0400064E-4
2312810.0,9869592.0,4.54402E-6
2312811.0,9872992.0,2.0102586E-6
2312812.0,9866158.0,1.9038626E-4
2312813.0,9868620.0,1.9087804E-6
2312815.0,9870604.0,3.3981283E-4
2312816.0,9871270.0,8.765481E-7
2312817.0,9869458.0,1.6884296E-5
2312818.0,9871320.0,1.1426878E-4
2312819.0,9869460.0,5.296925E-4
2312820.0,9869746.0,0.00209523
2312821.0,9868686.0,7.6185546E-7
2312822.0,9866150.0,7.676613E-6
2312823.0,9873276.0,7.57386E-5
2312824.0,9870722.0,8.738002E-6
2312825.0,9869298.0,3.3632184E-6
2312826.0,9871094.0,6.451522E-6
2312827.0,9870886.0,3.134592E-5
2312828.0,9870924.0,3.0317565E-6
2312829.0,9870922.0,5.8432584E-6
2312830.0,9868682.0,2.5449975E-7
2312831.0,9865672.0,0.0044112997
2312832.0,9871040.0,3.5301964E-5
2312833.0,9868130.0,1.9389343E-5
2312834.0,9873202.0,2.5912053E-5
2312836.0,9870892.0,5.392409E-5
2312837.0,9870944.0,5.152489E-5
2312838.0,9870542.0,9.523086E-6
2312839.0,9870416.0,7.7139075E-6
2312840.0,9868014.0,2.3616229E-4
2312841.0,9868608.0,1.213159E-6
2312842.0,9867804.0,5.644872E-5
2312843.0,9871118.0,5.1931762E-5
2312844.0,9871372.0,2.0739185E-6
2312845.0,9871028.0,1.7690429E-5
2312846.0,9870486.0,9.1322445E-6
2312847.0,9870602.0,2.6853677E-5
2312848.0,9870798.0,9.276281E-6
2312849.0,9867722.0,1.2503469E-5
2312850.0,9869950.0,1.0330799E-6
2312851.0,9869584.0,4.4020906E-4
2312852.0,9869340.0,0.0010353515
2312853.0,9878290.0,6.0414754E-5
2312854.0,9870778.0,8.626515E-6
2312855.0,9870270.0,0.0011165821
2312856.0,9869966.0,1.1633017E-6
2312857.0,9871160.0,1.2585425E-4
2312858.0,9868090.0,4.4277616E-4
2312859.0,9867900.0,8.117596E-7
2312860.0,9870584.0,6.0359084E-6
2312861.0,9871058.0,9.8021155E-5
2312862.0,9868412.0,8.4909593E-4
2312863.0,9869544.0,1.11952095E-5
2312864.0,9869418.0,5.011896E-5
2312865.0,9869738.0,0.002022271
2312866.0,9869910.0,5.9510016E-6
2312867.0,9869494.0,4.459803E-6
2312868.0,9871086.0,1.4802656E-6
2312869.0,9870322.0,3.8564413E-5
2312870.0,9870910.0,1.8337794E-5
2312871.0,9870290.0,1.739074E-5
2312872.0,9871112.0,2.6341904E-6
2312873.0,9869740.0,2.948058E-4
2312874.0,9870796.0,8.5519305E-6
2312875.0,9867618.0,1.9560922E-4
2312876.0,9870336.0,3.0106148E-5
2312877.0,9870784.0,2.913003E-6
2312878.0,9870312.0,1.5639713E-5
2312879.0,9867946.0,6.015547E-5
2312880.0,9870446.0,8.647434E-5
2312881.0,9867622.0,4.2316706E-6
2312882.0,9870266.0,2.8856788E-5
2312883.0,9870284.0,7.452111E-5
2312884.0,9870432.0,5.385103E-6
2312885.0,9869382.0,8.7811804E-4
2312886.0,9869390.0,5.2365514E-5
2312887.0,9870808.0,1.0300269E-5
2312888.0,9871096.0,1.4458596E-5
2312889.0,9870664.0,3.954143E-6
2312890.0,9870816.0,2.0321927E-6
2312891.0,9871052.0,7.1577335E-5
2312892.0,9871076.0,2.2251661E-5
2312893.0,9871060.0,2.4131987E-5
2312894.0,9870920.0,5.603548E-6
2312895.0,9867928.0,4.797795E-6
2312896.0,9870834.0,7.1063296E-6
2312897.0,9871178.0,5.739865E-6
2312898.0,9871062.0,1.9026754E-4
2312899.0,9869484.0,9.5132615E-5
2312900.0,9871004.0,3.2706114E-6
2312901.0,9869330.0,1.34891225E-5
2312902.0,9868118.0,9.434056E-5
2312903.0,9866156.0,4.2902212E-7
2312904.0,9871002.0,2.4396194E-4
2312905.0,9871016.0,0.0011575433
2312906.0,9871188.0,6.0885435E-4
2312907.0,9868126.0,2.4574894E-5
2312908.0,9869602.0,7.5092526E-6
2312909.0,9868896.0,2.092593E-5
2312910.0,9866152.0,4.2052457E-6
2312911.0,9870580.0,1.2603763E-4
2312913.0,9869818.0,3.2821423E-4
2312914.0,9871166.0,7.11576E-6
2312915.0,9871056.0,1.09927805E-5
2312916.0,9868398.0,2.859753E-4
2312917.0,9870262.0,5.9280737E-5
2312918.0,9870388.0,1.04649596E-4
2312919.0,9867748.0,6.9464286E-6
2312920.0,9870706.0,8.204085E-6
2312921.0,9871162.0,2.8073203E-4
2312922.0,9871168.0,3.9906367E-6
2312923.0,9871446.0,7.939844E-7
2312924.0,9867778.0,6.2370286E-6
2312925.0,9868668.0,4.8108467E-7
2312927.0,9871048.0,1.5918069E-5
2312928.0,9870870.0,3.308284E-6
2312929.0,9869912.0,2.0036212E-5
2312930.0,9870822.0,1.7925353E-5
2312931.0,9868084.0,0.0016685235
2312932.0,9869470.0,1.1811003E-4
2312933.0,9869438.0,2.7028684E-4
2312934.0,9869436.0,4.9713993E-4
2312935.0,9870524.0,4.7311714E-6
2312936.0,9869800.0,4.0746977E-7
2312937.0,9869798.0,9.39013E-7
2312938.0,9870414.0,1.5290021E-5
2312939.0,9867880.0,4.018333E-6
2312940.0,9867876.0,1.5009466E-6
2312941.0,9870818.0,0.0013896374
2312942.0,9869560.0,3.0694866E-6
2312943.0,9871030.0,1.2041629E-4
2312944.0,9870948.0,2.5094546E-6
2312945.0,9869806.0,3.8332484E-5
2312946.0,9867884.0,8.886841E-7
2312947.0,9870982.0,1.1897581E-5
2312948.0,9868612.0,9.628704E-7
2312949.0,9867750.0,2.4048222E-5
2312950.0,9868026.0,3.572078E-5
2312951.0,9870526.0,4.2204374E-6
2312952.0,9870844.0,3.129537E-6
2312953.0,9871072.0,1.27230105E-5
2312954.0,9871156.0,1.5481897E-6
2312955.0,9869476.0,1.14816925E-4
2312956.0,9866142.0,2.575175E-5
2312957.0,9878346.0,6.483946E-7
2312958.0,9867896.0,4.6613557E-5
2312959.0,9867788.0,4.6507875E-4
2312960.0,9869472.0,1.8747576E-4
2312961.0,9869492.0,7.0488572E-6
2312962.0,9870330.0,5.7047964E-5
2312963.0,9871122.0,2.9952034E-5
2312964.0,9867738.0,2.5907353E-5
2312965.0,9871046.0,2.3104045E-5
2312966.0,9868584.0,1.9733532E-6
2312967.0,9868012.0,3.940544E-5
2312968.0,9871106.0,1.4591683E-5
2312969.0,9871074.0,3.162811E-4
2312970.0,9866880.0,2.4600074E-4
2312971.0,9870666.0,1.631239E-5
2312972.0,9871132.0,1.940522E-5
2312973.0,9870586.0,5.1260195E-6
2312974.0,9870678.0,1.0033525E-5
2312975.0,9871164.0,6.642251E-6
2312976.0,9867668.0,1.6727519E-6
2312977.0,9871458.0,2.145611E-7
2312978.0,9870838.0,5.00432E-7
2312979.0,9871442.0,3.4829716E-7
2312980.0,9869750.0,2.3175502E-4
2312981.0,9869758.0,1.2096513E-4
2312982.0,9867812.0,1.5907177E-5
2312983.0,9868160.0,8.064098E-6
2312984.0,9870764.0,7.775606E-6
2312985.0,9870658.0,1.1175196E-5
2312986.0,9870612.0,1.8062874E-5
2312987.0,9870972.0,1.01685924E-4
2312988.0,9867782.0,9.856997E-6
2312989.0,9868002.0,3.849331E-5
2312990.0,9873218.0,1.8718034E-5
2312991.0,9870572.0,3.940543E-6
2312992.0,9869468.0,6.9258193E-4
2312993.0,9867654.0,8.6893226E-7
2312994.0,9869338.0,3.0092244E-5
2312995.0,9869444.0,1.3925036E-5
2312996.0,9869400.0,2.1427109E-6
2312997.0,9867908.0,8.272576E-6
2312998.0,9869908.0,5.192999E-5
2312999.0,9869824.0,2.7342656E-4
2313000.0,9869280.0,3.3933384E-4
2313001.0,9871066.0,6.14234E-6
2313002.0,9869714.0,6.241401E-4
2313003.0,9869588.0,3.0728983E-4
2313004.0,9869352.0,0.0010426125
2313005.0,9867894.0,2.1853275E-4
2313006.0,9870332.0,6.942339E-6
2313007.0,9871024.0,4.5673582E-6
2313008.0,9871054.0,6.537232E-4
2313009.0,9868348.0,9.865039E-5
2313010.0,9870380.0,4.3582036E-6
2313011.0,9868042.0,3.7799728E-5
2313012.0,9869564.0,5.0173496E-4
2313013.0,9869312.0,4.946937E-4
2313014.0,9867890.0,9.963713E-5
2313015.0,9870960.0,1.3627239E-4
2313016.0,9870636.0,7.645858E-6
2313017.0,9867638.0,1.8499617E-5
2313018.0,9870644.0,2.8235133E-6
2313019.0,9871190.0,8.895876E-6
2313020.0,9867542.0,1.4583319E-5
2313021.0,9868872.0,1.2896453E-6
2313022.0,9870958.0,1.29551545E-5
2313023.0,9869254.0,1.4884418E-5
2313024.0,9869506.0,4.933651E-6
2313025.0,9869366.0,6.9122875E-6
2313026.0,9868024.0,2.639223E-5
2313027.0,9871214.0,1.8817458E-6
2313028.0,9870952.0,1.8153778E-6
2313029.0,9868180.0,1.0002716E-4
2313030.0,9870552.0,5.446367E-5
2313031.0,9867492.0,1.6519144E-6
2313032.0,9867882.0,1.5093989E-4
2313033.0,9869504.0,4.9841733E-6
2313034.0,9871206.0,8.776359E-6
2313035.0,9870412.0,4.2861193E-6
2313036.0,9869748.0,5.235503E-4
2313037.0,9869300.0,9.334361E-6
2313038.0,9868684.0,3.5908092E-6
2313039.0,9867942.0,2.0740048E-5
2313040.0,9870564.0,9.276636E-6
2313041.0,9867948.0,1.4267035E-6
2313042.0,9870698.0,1.800367E-5
2313043.0,9870980.0,8.930049E-4
2313044.0,9867840.0,1.7230364E-5
2313045.0,9867540.0,2.5674479E-5
2313046.0,9868834.0,1.2872532E-6
2313047.0,9870696.0,8.782666E-6
2313048.0,9870700.0,3.219495E-6
2313049.0,9869708.0,4.4340498E-4
2313050.0,9871124.0,3.4797347E-5
2313051.0,9871174.0,5.239735E-4
2313052.0,9871098.0,1.1580414E-5
2313053.0,9869392.0,9.91725E-6
2313054.0,9867944.0,1.8633116E-5
2313055.0,9870702.0,2.3817569E-5
2313056.0,9870726.0,6.7242654E-6
2313057.0,9869416.0,4.1217907E-4
2313058.0,9870550.0,1.0461606E-5
2313059.0,9869724.0,6.605269E-4
2313060.0,9869404.0,8.516897E-6
2313061.0,9870846.0,2.859776E-6
2313062.0,9870836.0,2.1477461E-4
2313063.0,9871044.0,3.7138732E-4
2313064.0,9870634.0,4.25452E-6
2313065.0,9870372.0,6.546148E-6
2313066.0,9869402.0,5.368601E-6
2313067.0,9868146.0,1.1452778E-5
2313068.0,9867842.0,2.9624514E-5
2313069.0,9870258.0,2.4350539E-4
2313070.0,9870840.0,8.072094E-6
2313071.0,9871170.0,2.9304443E-5
2313072.0,9870748.0,3.845284E-6
2313073.0,9868020.0,1.1873059E-5
2313074.0,9871322.0,2.1320639E-6
2313075.0,9868492.0,4.3794466E-7
2313076.0,9870680.0,3.027682E-6
2313077.0,9870820.0,3.3015413E-6
2313078.0,9868832.0,1.5475457E-6
2313079.0,9871184.0,7.1227173E-6
2313080.0,9871438.0,3.560214E-7
2313081.0,9867538.0,2.2608767E-5
2313082.0,9869358.0,1.749887E-6
2313083.0,9869696.0,3.549991E-5
2313084.0,9870452.0,1.5079718E-5
2313085.0,9869556.0,7.760364E-5
2313086.0,9869542.0,0.0027208647
2313087.0,9869718.0,0.0038873171
2313088.0,9870950.0,1.5694717E-5
2313089.0,9867852.0,0.0014297423
2313090.0,9871324.0,2.85839E-7
2313091.0,9866140.0,2.782032E-7
2313092.0,9871050.0,4.8361614E-4
