X,Y,Nocomis_leptocephalus logistic values
2312263.0,9866892.0,1.6102094E-4
2312264.0,9867664.0,5.6448498E-5
2312265.0,9867552.0,7.25379E-5
2312266.0,9866012.0,0.017733507
2312267.0,9868776.0,7.677516E-5
2312269.0,9866082.0,0.0046187798
2312270.0,9867168.0,2.7898757E-4
2312271.0,9865724.0,0.025674405
2312272.0,9866870.0,0.4036679
2312273.0,9865718.0,0.39560175
2312274.0,9865712.0,0.006393682
2312275.0,9865616.0,0.30838457
2312276.0,9866174.0,6.807556E-5
2312277.0,9865918.0,0.0051346924
2312278.0,9866904.0,0.26515102
2312279.0,9866036.0,0.26935157
2312280.0,9868798.0,2.8723673E-5
2312281.0,9865650.0,0.029174607
2312282.0,9868810.0,1.0411226E-5
2312283.0,9866864.0,0.09249611
2312284.0,9868892.0,0.028883826
2312285.0,9867202.0,0.11924694
2312286.0,9868230.0,0.41466975
2312287.0,9865866.0,0.035961907
2312288.0,9865828.0,0.082136735
2312289.0,9866022.0,0.06585073
2312290.0,9868512.0,2.1796759E-5
2312291.0,9871334.0,7.903202E-5
2312292.0,9867590.0,4.211601E-4
2312293.0,9866018.0,0.404258
2312294.0,9865878.0,0.033651307
2312295.0,9865734.0,0.0054944446
2312296.0,9865558.0,0.051177293
2312297.0,9865646.0,0.043702982
2312298.0,9866004.0,0.06738111
2312299.0,9867848.0,7.43972E-5
2312300.0,9868560.0,0.0025717302
2312301.0,9865562.0,0.016591934
2312302.0,9868250.0,0.25146854
2312303.0,9866072.0,0.13982262
2312304.0,9865628.0,0.042264476
2312305.0,9865632.0,0.0023919677
2312306.0,9865572.0,0.0051505347
2312307.0,9866182.0,1.17294716E-4
2312308.0,9866858.0,0.0037711298
2312309.0,9866014.0,0.19852905
2312310.0,9866102.0,0.09894021
2312311.0,9865756.0,0.21025854
2312312.0,9868796.0,2.2284953E-6
2312313.0,9865704.0,0.059909172
2312314.0,9865700.0,0.036444195
2312315.0,9866872.0,0.13525349
2312316.0,9865882.0,0.0014504354
2312317.0,9866176.0,2.2580741E-6
2312318.0,9865676.0,0.0011417515
2312319.0,9868532.0,2.264489E-5
2312320.0,9865956.0,0.0030317933
2312321.0,9865694.0,0.018665724
2312322.0,9865936.0,0.00572191
2312323.0,9865674.0,0.03422435
2312324.0,9865684.0,0.01483586
2312325.0,9867326.0,0.0019639938
2312326.0,9868498.0,4.5958317E-5
2312327.0,9865738.0,0.02255205
2312328.0,9867350.0,0.05860871
2312329.0,9868244.0,0.10853785
2312330.0,9866194.0,1.0912211E-5
2312331.0,9867132.0,0.0021005925
2312332.0,9867358.0,0.0034923577
2312333.0,9868304.0,0.0032104454
2312334.0,9866924.0,0.02040042
2312335.0,9866910.0,1.2760467E-4
2312336.0,9865966.0,4.820235E-4
2312337.0,9865776.0,0.01400973
2312338.0,9866894.0,0.003950595
2312339.0,9867342.0,1.0575276E-4
2312340.0,9868516.0,4.6674145E-6
2312341.0,9868890.0,0.003435297
2312342.0,9865910.0,0.060288344
2312343.0,9866170.0,0.009268987
2312344.0,9865812.0,0.009461089
2312345.0,9865876.0,0.0013719277
2312346.0,9865564.0,0.12159323
2312347.0,9867082.0,1.3080722E-5
2312348.0,9865618.0,0.0030088553
2312349.0,9865636.0,0.013769252
2312350.0,9866862.0,0.063472874
2312351.0,9865576.0,0.059536304
2312352.0,9865598.0,0.017610779
2312353.0,9865714.0,0.19498545
2312354.0,9865682.0,0.01883026
2312355.0,9865570.0,0.02454594
2312356.0,9866928.0,0.064973444
2312357.0,9870900.0,0.0012967717
2312358.0,9866868.0,0.035181515
2312359.0,9865594.0,0.051890384
2312360.0,9865836.0,0.17096165
2312361.0,9865722.0,0.0016033993
2312362.0,9865782.0,0.010347228
2312363.0,9865786.0,0.006678067
2312364.0,9866188.0,3.1650887E-4
2312365.0,9866980.0,3.469851E-4
2312366.0,9868454.0,9.084486E-6
2312367.0,9867096.0,0.047346015
2312368.0,9866886.0,0.06637053
2312369.0,9865960.0,0.028925916
2312370.0,9866168.0,8.469675E-5
2312371.0,9866906.0,0.004806362
2312372.0,9865972.0,0.087597586
2312373.0,9865888.0,0.006577326
2312374.0,9865580.0,0.3851127
2312375.0,9868446.0,1.597379E-5
2312376.0,9866094.0,0.0045356234
2312377.0,9865608.0,0.045999754
2312378.0,9870824.0,1.7946672E-4
2312379.0,9865590.0,0.16478701
2312380.0,9865794.0,0.18248671
2312381.0,9866002.0,0.50211716
2312382.0,9868292.0,0.17767912
2312383.0,9866026.0,0.18912569
2312384.0,9867178.0,1.2615309E-4
2312385.0,9865726.0,3.119988E-4
2312386.0,9865710.0,0.0018189285
2312387.0,9866994.0,0.020182244
2312388.0,9866178.0,1.3481271E-5
2312389.0,9866962.0,0.0472036
2312390.0,9867198.0,9.963713E-4
2312391.0,9865894.0,0.28667206
2312392.0,9865606.0,0.11086495
2312393.0,9868274.0,0.0042538233
2312394.0,9870854.0,0.04433503
2312395.0,9871172.0,1.1127168E-4
2312396.0,9868458.0,5.6802975E-5
2312397.0,9866922.0,0.0013007455
2312399.0,9867512.0,0.016893238
2312400.0,9867672.0,0.004928342
2312401.0,9870780.0,5.6895457E-4
2312402.0,9871266.0,2.1801488E-5
2312403.0,9867042.0,0.0026777254
2312404.0,9868852.0,1.9772956E-6
2312405.0,9868840.0,1.0154455E-6
2312406.0,9868848.0,2.985678E-6
2312407.0,9867206.0,0.0049108523
2312408.0,9868698.0,1.2335689E-5
2312409.0,9868860.0,1.0213186E-5
2312410.0,9867340.0,0.010288586
2312412.0,9867474.0,8.3312225E-5
2312413.0,9868580.0,1.457864E-5
2312414.0,9867374.0,6.901845E-5
2312415.0,9868278.0,3.9505013E-4
2312416.0,9868760.0,4.267756E-6
2312417.0,9868622.0,3.903667E-5
2312418.0,9868534.0,1.872472E-5
2312419.0,9867380.0,7.2592516E-6
2312420.0,9867220.0,0.04790367
2312421.0,9870710.0,2.3522168E-4
2312422.0,9871468.0,1.3256604E-5
2312423.0,9868838.0,4.014402E-6
2312424.0,9868856.0,6.459149E-5
2312425.0,9867468.0,5.709852E-4
2312426.0,9867388.0,1.2424272E-4
2312427.0,9867906.0,4.3621796E-4
2312428.0,9869376.0,3.6840577E-4
2312429.0,9868414.0,1.6428267E-4
2312430.0,9867920.0,0.0054563447
2312431.0,9868280.0,0.066634335
2312432.0,9867118.0,0.024969686
2312433.0,9867312.0,0.017640918
2312434.0,9867728.0,4.7042704E-4
2312435.0,9868306.0,0.011945634
2312436.0,9868170.0,5.186259E-4
2312437.0,9867242.0,4.7974475E-4
2312438.0,9867800.0,1.2564416E-4
2312439.0,9867452.0,5.1371726E-6
2312440.0,9867566.0,0.001440078
2312441.0,9868806.0,1.1084838E-5
2312442.0,9867196.0,1.1872274E-5
2312443.0,9867598.0,2.1650056E-5
2312444.0,9867428.0,0.0025067749
2312445.0,9867274.0,2.1657925E-5
2312446.0,9867954.0,0.010645101
2312447.0,9868144.0,2.5490483E-5
2312449.0,9867010.0,1.7994775E-4
2312450.0,9878324.0,2.3094663E-6
2312451.0,9870476.0,6.779514E-6
2312452.0,9871216.0,8.665366E-5
2312453.0,9870782.0,0.028913794
2312454.0,9867676.0,0.0034512167
2312455.0,9868288.0,0.023272505
2312456.0,9868404.0,0.003850996
2312457.0,9868850.0,1.155935E-5
2312458.0,9867086.0,3.0095362E-6
2312459.0,9868844.0,1.7406323E-5
2312460.0,9868862.0,2.9020228E-5
2312461.0,9867640.0,0.0014924027
2312462.0,9868324.0,1.972937E-4
2312463.0,9867412.0,0.010114858
2312464.0,9868054.0,3.7008454E-4
2312465.0,9868468.0,3.1254097E-4
2312466.0,9868390.0,0.027106283
2312467.0,9868402.0,0.019518178
2312469.0,9866978.0,0.003572946
2312470.0,9868716.0,2.6061332E-6
2312471.0,9870638.0,0.001070102
2312472.0,9867186.0,2.2338016E-5
2312474.0,9868400.0,0.005312475
2312475.0,9867758.0,1.4441072E-4
2312476.0,9870300.0,0.024353202
2312477.0,9868554.0,1.5403317E-6
2312478.0,9868606.0,9.4727136E-4
2312479.0,9871116.0,1.1619876E-4
2312480.0,9871114.0,7.8282035E-5
2312481.0,9870868.0,1.61963E-5
2312482.0,9867092.0,1.224227E-5
2312483.0,9866936.0,0.0010097416
2312484.0,9870990.0,0.013825727
2312485.0,9868424.0,6.15827E-4
2312486.0,9868672.0,7.730769E-6
2312487.0,9868056.0,3.667154E-5
2312488.0,9867600.0,4.852898E-4
2312490.0,9868830.0,6.5669815E-6
2312491.0,9868846.0,1.86324E-6
2312492.0,9867066.0,0.006362397
2312493.0,9868546.0,4.5637432E-7
2312494.0,9868544.0,7.685012E-7
2312495.0,9868592.0,1.2913645E-5
2312496.0,9867208.0,0.0011178094
2312497.0,9867960.0,7.3512667E-4
2312498.0,9867752.0,3.630206E-4
2312499.0,9868380.0,0.002502248
2312500.0,9868050.0,0.00854141
2312501.0,9868034.0,5.318194E-5
2312502.0,9870756.0,0.010756157
2312503.0,9868626.0,4.1533112E-6
2312504.0,9867430.0,3.9847157E-4
2312505.0,9868602.0,2.2265029E-5
2312507.0,9867490.0,2.958955E-4
2312508.0,9868574.0,5.361103E-7
2312509.0,9868382.0,0.011213243
2312510.0,9869408.0,1.9976115E-4
2312511.0,9867180.0,3.580754E-5
2312512.0,9868122.0,0.05021515
2312513.0,9870282.0,2.7469965E-4
2312514.0,9867364.0,0.0026653497
2312515.0,9871182.0,0.0023145052
2312516.0,9869422.0,3.805021E-5
2312517.0,9867962.0,6.21172E-6
2312518.0,9870252.0,9.6482236E-4
2312519.0,9867720.0,0.015575272
2312520.0,9867754.0,2.6120422E-5
2312521.0,9867054.0,0.015484246
2312522.0,9870518.0,7.5450714E-4
2312523.0,9868058.0,0.0018792978
2312524.0,9867184.0,2.7817978E-5
2312525.0,9867480.0,1.5621012E-4
2312527.0,9867554.0,0.018638225
2312528.0,9867666.0,3.7249258E-5
2312529.0,9868786.0,1.5148084E-6
2312530.0,9867978.0,4.6882874E-4
2312531.0,9867486.0,5.60305E-4
2312532.0,9867610.0,2.875552E-4
2312533.0,9867936.0,0.011332481
2312534.0,9867516.0,2.5899799E-6
2312535.0,9868644.0,7.273259E-4
2312536.0,9868880.0,1.0447387E-5
2312537.0,9868518.0,2.4940182E-6
2312538.0,9868490.0,3.8882685E-5
2312539.0,9867258.0,8.320329E-6
2312540.0,9868420.0,3.042715E-4
2312541.0,9867268.0,5.269789E-4
2312542.0,9867422.0,7.5614975E-5
2312543.0,9867262.0,0.008796702
2312544.0,9869448.0,2.5262084E-4
2312545.0,9867708.0,2.4554593E-4
2312546.0,9867836.0,9.670694E-4
2312547.0,9867464.0,9.951828E-4
2312548.0,9867918.0,1.8677511E-4
2312549.0,9867012.0,1.5413784E-4
2312550.0,9866982.0,5.7995424E-4
2312551.0,9867862.0,0.016166033
2312552.0,9870978.0,0.0068115382
2312553.0,9868322.0,0.0061791805
2312554.0,9868568.0,3.4893021E-6
2312555.0,9870682.0,0.0035799197
2312556.0,9867188.0,8.687767E-4
2312557.0,9868570.0,2.3028792E-6
2312558.0,9866938.0,1.7980533E-4
2312559.0,9867660.0,8.583815E-6
2312560.0,9867372.0,0.0022674142
2312561.0,9870750.0,0.051892817
2312562.0,9869406.0,0.012062837
2312563.0,9867976.0,0.012750663
2312564.0,9868008.0,0.09072319
2312565.0,9870848.0,5.991751E-4
2312566.0,9870832.0,4.7402605E-4
2312568.0,9868674.0,1.391443E-5
2312569.0,9867216.0,1.2848373E-4
2312570.0,9867222.0,3.6112513E-5
2312571.0,9870320.0,1.7506924E-5
2312572.0,9870582.0,4.1508046E-4
2312573.0,9867214.0,0.0072628865
2312574.0,9870292.0,4.0074342E-4
2312576.0,9868550.0,2.1536885E-5
2312578.0,9867524.0,0.0012894517
2312579.0,9870684.0,6.250517E-4
2312580.0,9867328.0,8.255529E-6
2312581.0,9868328.0,0.04038732
2312582.0,9870732.0,2.6422227E-4
2312583.0,9867678.0,4.5911613E-4
2312584.0,9870716.0,0.0023038615
2312585.0,9867434.0,2.7856226E-5
2312587.0,9870566.0,2.2454232E-4
2312588.0,9870520.0,0.001243342
2312589.0,9870724.0,0.011745645
2312590.0,9868284.0,3.2393428E-4
2312591.0,9867390.0,0.034465823
2312592.0,9871186.0,0.0028493789
2312593.0,9867376.0,4.884589E-6
2312594.0,9867584.0,0.0014086012
2312595.0,9867506.0,6.0212176E-4
2312596.0,9867662.0,9.549146E-4
2312597.0,9867570.0,1.8648254E-5
2312598.0,9867114.0,7.482557E-4
2312599.0,9868638.0,4.5854017E-6
2312600.0,9868072.0,4.855024E-4
2312601.0,9870280.0,0.005916408
2312602.0,9870326.0,0.037143398
2312603.0,9867320.0,6.7183246E-5
2312604.0,9867094.0,1.11120244E-4
2312605.0,9870294.0,0.098459706
2312606.0,9867228.0,8.835547E-5
2312607.0,9867642.0,0.0018731039
2312608.0,9870544.0,0.10861306
2312609.0,9870640.0,0.0032812005
2312610.0,9868748.0,4.026978E-6
2312611.0,9867286.0,5.1184447E-4
2312612.0,9868624.0,1.5361007E-5
2312613.0,9871274.0,1.1742751E-5
2312614.0,9867022.0,0.0023318322
2312615.0,9867408.0,0.0023952376
2312616.0,9867688.0,4.5878012E-5
2312617.0,9868630.0,6.6698094E-6
2312618.0,9867966.0,7.986081E-6
2312619.0,9870386.0,8.1278617E-4
2312621.0,9867696.0,5.35935E-4
2312622.0,9867614.0,1.6419277E-4
2312623.0,9870426.0,1.244833E-4
2312624.0,9868156.0,3.0277664E-4
2312625.0,9868520.0,3.269082E-5
2312626.0,9868524.0,3.1996096E-5
2312627.0,9865548.0,0.15466362
2312628.0,9867616.0,1.3608161E-4
2312629.0,9868728.0,2.2902088E-6
2312630.0,9868790.0,6.613557E-6
2312631.0,9867296.0,2.205138E-4
2312632.0,9867956.0,0.0011085422
2312633.0,9870296.0,5.0032515E-5
2312634.0,9867478.0,0.0015492655
2312635.0,9867586.0,1.8484598E-4
2312636.0,9868526.0,6.120219E-6
2312637.0,9870428.0,0.0030388793
2312638.0,9867574.0,0.0021616565
2312639.0,9867292.0,9.6683434E-5
2312640.0,9867194.0,7.307394E-5
2312641.0,9867870.0,2.0003812E-4
2312642.0,9867534.0,0.02068755
2312643.0,9867362.0,0.037351385
2312644.0,9866932.0,0.0127151245
2312645.0,9868376.0,0.10362286
2312646.0,9867564.0,2.2270845E-4
2312647.0,9868778.0,7.282814E-6
2312648.0,9866952.0,0.42853066
2312649.0,9867348.0,6.853513E-5
2312650.0,9867580.0,8.420879E-6
2312651.0,9870814.0,0.0015782731
2312652.0,9868826.0,3.8735766E-6
2312653.0,9868528.0,2.436007E-6
2312654.0,9868342.0,5.8918435E-4
2312655.0,9868746.0,3.4424027E-6
2312656.0,9868814.0,1.3820646E-6
2312657.0,9870482.0,0.0018601455
2312658.0,9867360.0,1.7001697E-5
2312659.0,9867910.0,0.009297421
2312660.0,9868816.0,6.070021E-6
2312661.0,9867864.0,0.002819138
2312662.0,9868476.0,2.490978E-6
2312663.0,9867462.0,3.8308423E-4
2312664.0,9867410.0,3.5763733E-4
2312665.0,9867044.0,0.002354473
2312666.0,9868286.0,8.934E-4
2312667.0,9868828.0,8.3498304E-7
2312668.0,9867300.0,1.8914337E-5
2312669.0,9867694.0,1.0353637E-5
2312670.0,9870676.0,3.7861054E-4
2312671.0,9871276.0,4.39159E-5
2312672.0,9868558.0,0.002489512
2312673.0,9871332.0,5.148387E-5
2312674.0,9867982.0,9.587947E-5
2312675.0,9868842.0,1.7763481E-6
2312676.0,9868374.0,0.0012756822
2312677.0,9868308.0,2.810228E-4
2312678.0,9868566.0,2.727999E-4
2312679.0,9867556.0,0.001491401
2312680.0,9868448.0,2.954811E-5
2312681.0,9868310.0,3.9092128E-4
2312682.0,9867514.0,0.001136253
2312683.0,9867674.0,7.872464E-5
2312684.0,9867062.0,0.15691368
2312685.0,9868562.0,3.7676868E-6
2312687.0,9870424.0,0.006617747
2312688.0,9867006.0,0.001901988
2312689.0,9870460.0,7.0102845E-4
2312690.0,9867828.0,0.0013665925
2312691.0,9867798.0,8.41755E-6
2312692.0,9867628.0,8.448494E-5
2312693.0,9868576.0,1.0445645E-5
2312695.0,9867736.0,0.033987045
2312696.0,9867442.0,2.1968318E-4
2312697.0,9867444.0,6.358309E-5
2312698.0,9871306.0,2.0075897E-5
2312699.0,9870746.0,3.97029E-4
2312700.0,9868548.0,3.2976884E-4
2312701.0,9868344.0,6.172673E-5
2312702.0,9870454.0,0.006765517
2312703.0,9867272.0,3.4091427E-5
2312704.0,9878340.0,4.953243E-6
2312705.0,9867076.0,3.8454993E-5
2312706.0,9867386.0,0.004097409
2312707.0,9868488.0,2.6530975E-5
2312708.0,9867824.0,0.016893249
2312709.0,9870734.0,1.923942E-4
2312710.0,9868724.0,1.0423103E-4
2312711.0,9868388.0,7.144899E-4
2312712.0,9868858.0,3.0454157E-6
2312713.0,9869500.0,1.2895854E-5
2312714.0,9869498.0,0.012311176
2312715.0,9870772.0,6.6625205E-4
2312716.0,9867952.0,0.0030434788
2312717.0,9867624.0,2.7813786E-4
2312718.0,9867240.0,0.0049294448
2312719.0,9867822.0,0.0045782556
2312720.0,9867548.0,0.0012123336
2312721.0,9867520.0,1.4832511E-4
2312722.0,9868356.0,5.3563224E-5
2312723.0,9871416.0,1.6735401E-4
2312724.0,9870480.0,0.014603378
2312725.0,9867420.0,2.5674397E-5
2312726.0,9867424.0,2.89694E-4
2312727.0,9867246.0,2.0527984E-6
2312728.0,9867346.0,4.2097003E-4
2312729.0,9867204.0,1.1919145E-4
2312730.0,9869754.0,0.0057563684
2312731.0,9868044.0,3.1996013E-5
2312732.0,9867818.0,4.2438312E-4
2312733.0,9868352.0,8.43131E-4
2312734.0,9868536.0,4.416971E-6
2312735.0,9867446.0,0.0021428862
2312736.0,9870242.0,8.038442E-5
2312737.0,9870250.0,3.882036E-5
2312738.0,9868870.0,1.3106998E-5
2312739.0,9871092.0,7.5521666E-6
2312740.0,9868572.0,4.5175575E-6
2312741.0,9867466.0,5.465277E-4
2312742.0,9867210.0,0.0498405
2312743.0,9867712.0,9.132022E-4
2312744.0,9867684.0,8.202025E-6
2312745.0,9868140.0,1.8514656E-4
2312746.0,9867256.0,1.5192242E-4
2312747.0,9868046.0,9.2584545E-5
2312748.0,9867232.0,7.092783E-4
2312749.0,9867310.0,1.7005105E-4
2312750.0,9867980.0,0.0027275193
2312751.0,9867280.0,2.6819657E-4
2312752.0,9868362.0,1.2787303E-4
2312753.0,9867416.0,0.0010642605
2312754.0,9867692.0,0.0054034414
2312755.0,9867860.0,0.0011636023
2312756.0,9867698.0,1.376398E-4
2312757.0,9870384.0,1.3423695E-4
2312758.0,9870382.0,5.202947E-4
2312759.0,9868808.0,5.877304E-6
2312760.0,9867518.0,0.040457416
2312761.0,9868820.0,3.6758913E-6
2312762.0,9867264.0,6.797984E-4
2312763.0,9868330.0,0.014007244
2312764.0,9871294.0,2.3630914E-6
2312765.0,9868464.0,3.97455E-5
2312766.0,9870624.0,8.21392E-4
2312767.0,9867344.0,1.05165476E-4
2312768.0,9868522.0,3.872591E-6
2312769.0,9867608.0,2.865781E-4
2312770.0,9868794.0,1.882639E-5
2312771.0,9870768.0,0.004311418
2312772.0,9868460.0,1.6246759E-5
2312773.0,9867306.0,6.1112235E-4
2312774.0,9867718.0,0.0020881118
2312775.0,9868416.0,6.280611E-4
2312776.0,9867846.0,7.917107E-4
2312777.0,9867244.0,6.6745124E-5
2312778.0,9871288.0,5.865519E-6
2312779.0,9867724.0,1.4009E-4
2312780.0,9867700.0,0.018617064
2312781.0,9867844.0,0.008787669
2312782.0,9867004.0,3.33065E-4
2312783.0,9868552.0,5.4638936E-6
2312784.0,9870000.0,1.9683503E-6
2312785.0,9679022.0,8.4640936E-4
2312786.0,9871234.0,0.0051847897
2312787.0,9868364.0,0.0012574422
2312788.0,9871126.0,5.6738038E-5
2312789.0,9869316.0,1.4922641E-4
2312791.0,9869552.0,0.008120767
2312792.0,9867866.0,2.5760027E-4
2312793.0,9869522.0,0.018543368
2312794.0,9869520.0,1.502052E-4
2312795.0,9870942.0,1.3075274E-4
2312796.0,9868876.0,1.4513309E-5
2312797.0,9870562.0,0.0070186504
2312798.0,9869486.0,2.4236372E-4
2312799.0,9871138.0,4.62513E-4
2312800.0,9869462.0,8.2354195E-4
2312801.0,9873182.0,2.9134625E-4
2312802.0,9871338.0,5.7039364E-5
2312803.0,9873152.0,5.593384E-7
2312804.0,9867858.0,3.1170708E-5
2312805.0,9870570.0,8.798242E-4
2312806.0,9871080.0,2.4369525E-5
2312807.0,9867716.0,5.8683898E-5
2312808.0,9868428.0,0.005726356
2312810.0,9869592.0,5.545689E-5
2312811.0,9872992.0,3.756639E-6
2312812.0,9866158.0,0.036
2312813.0,9868620.0,4.9580354E-5
2312815.0,9870604.0,0.01636869
2312816.0,9871270.0,1.335364E-5
2312817.0,9869458.0,1.819216E-4
2312818.0,9871320.0,0.0023738618
2312819.0,9869460.0,0.0022657204
2312820.0,9869746.0,0.0066507333
2312821.0,9868686.0,8.97238E-6
2312822.0,9866150.0,0.0031749592
2312823.0,9873276.0,4.870256E-6
2312824.0,9870722.0,6.340329E-4
2312825.0,9869298.0,8.6285516E-5
2312826.0,9871094.0,8.2893726E-5
2312827.0,9870886.0,2.8714841E-5
2312828.0,9870924.0,2.9839539E-5
2312829.0,9870922.0,7.115175E-5
2312830.0,9868682.0,2.0662012E-5
2312831.0,9865672.0,0.3695439
2312832.0,9871040.0,6.1331026E-5
2312833.0,9868130.0,8.475973E-4
2312834.0,9873202.0,2.0784742E-5
2312836.0,9870892.0,4.0140652E-4
2312837.0,9870944.0,4.656202E-4
2312838.0,9870542.0,5.659399E-4
2312839.0,9870416.0,6.6821626E-4
2312840.0,9868014.0,0.003570662
2312841.0,9868608.0,8.172806E-6
2312842.0,9867804.0,0.0018473037
2312843.0,9871118.0,3.5986578E-4
2312844.0,9871372.0,3.6668118E-6
2312845.0,9871028.0,7.9225545E-4
2312846.0,9870486.0,5.015816E-4
2312847.0,9870602.0,7.497167E-4
2312848.0,9870798.0,0.0014875294
2312849.0,9867722.0,0.0021342156
2312850.0,9869950.0,5.24513E-7
2312851.0,9869584.0,0.01464656
2312852.0,9869340.0,0.023336185
2312853.0,9878290.0,0.01076987
2312854.0,9870778.0,4.3415645E-4
2312855.0,9870270.0,0.005008594
2312856.0,9869966.0,3.01166E-6
2312857.0,9871160.0,0.00130476
2312858.0,9868090.0,0.003069411
2312859.0,9867900.0,1.2869039E-5
2312860.0,9870584.0,2.413077E-4
2312861.0,9871058.0,0.002449848
2312862.0,9868412.0,0.05619921
2312863.0,9869544.0,6.6729954E-5
2312864.0,9869418.0,1.5009013E-4
2312865.0,9869738.0,0.020775033
2312866.0,9869910.0,1.9852475E-4
2312867.0,9869494.0,6.5238906E-5
2312868.0,9871086.0,9.823763E-6
2312869.0,9870322.0,6.363247E-4
2312870.0,9870910.0,6.5256834E-5
2312871.0,9870290.0,6.1525556E-4
2312872.0,9871112.0,1.4121287E-5
2312873.0,9869740.0,6.9655984E-4
2312874.0,9870796.0,1.2152243E-4
2312875.0,9867618.0,0.026757056
2312876.0,9870336.0,1.1199626E-4
2312877.0,9870784.0,5.0111106E-5
2312878.0,9870312.0,4.5774446E-4
2312879.0,9867946.0,0.003627367
2312880.0,9870446.0,0.04418753
2312881.0,9867622.0,1.0749482E-4
2312882.0,9870266.0,0.0010214956
2312883.0,9870284.0,0.0052136104
2312884.0,9870432.0,0.0010820952
2312885.0,9869382.0,0.011041869
2312886.0,9869390.0,1.6125267E-4
2312887.0,9870808.0,3.6280733E-4
2312888.0,9871096.0,6.733999E-5
2312889.0,9870664.0,1.7980885E-4
2312890.0,9870816.0,3.4732235E-5
2312891.0,9871052.0,5.824755E-4
2312892.0,9871076.0,1.4117845E-5
2312893.0,9871060.0,3.794237E-5
2312894.0,9870920.0,4.3789656E-5
2312895.0,9867928.0,3.415632E-5
2312896.0,9870834.0,4.0625528E-4
2312897.0,9871178.0,3.924714E-5
2312898.0,9871062.0,0.05559284
2312899.0,9869484.0,0.0073675793
2312900.0,9871004.0,1.0223065E-5
2312901.0,9869330.0,1.631323E-5
2312902.0,9868118.0,6.3091866E-4
2312903.0,9866156.0,1.7931327E-4
2312904.0,9871002.0,0.044861116
2312905.0,9871016.0,0.31566066
2312906.0,9871188.0,0.003709379
2312907.0,9868126.0,5.5300334E-4
2312908.0,9869602.0,2.5477166E-5
2312909.0,9868896.0,0.0013856064
2312910.0,9866152.0,0.0021184073
2312911.0,9870580.0,0.014242352
2312913.0,9869818.0,0.002182121
2312914.0,9871166.0,2.3660064E-5
2312915.0,9871056.0,0.0012951298
2312916.0,9868398.0,0.04494973
2312917.0,9870262.0,0.05854707
2312918.0,9870388.0,1.663668E-4
2312919.0,9867748.0,2.7234817E-4
2312920.0,9870706.0,7.743936E-4
2312921.0,9871162.0,0.028852418
2312922.0,9871168.0,6.5384043E-6
2312923.0,9871446.0,1.5669274E-6
2312924.0,9867778.0,3.571736E-4
2312925.0,9868668.0,6.7830097E-6
2312927.0,9871048.0,4.1548922E-4
2312928.0,9870870.0,4.2231043E-4
2312929.0,9869912.0,7.1284594E-4
2312930.0,9870822.0,5.3163484E-4
2312931.0,9868084.0,0.18036923
2312932.0,9869470.0,8.239704E-5
2312933.0,9869438.0,0.0013712761
2312934.0,9869436.0,0.02098172
2312935.0,9870524.0,4.5118E-4
2312936.0,9869800.0,4.0546893E-6
2312937.0,9869798.0,3.8630333E-6
2312938.0,9870414.0,4.6943978E-4
2312939.0,9867880.0,7.055883E-5
2312940.0,9867876.0,1.9124489E-5
2312941.0,9870818.0,0.022439942
2312942.0,9869560.0,3.4637428E-6
2312943.0,9871030.0,0.039064217
2312944.0,9870948.0,4.4506864E-6
2312945.0,9869806.0,5.669468E-5
2312946.0,9867884.0,7.598293E-5
2312947.0,9870982.0,0.0011782743
2312948.0,9868612.0,6.7211317E-6
2312949.0,9867750.0,0.0014440514
2312950.0,9868026.0,0.0011869185
2312951.0,9870526.0,1.9621618E-4
2312952.0,9870844.0,2.1436345E-4
2312953.0,9871072.0,9.239842E-4
2312954.0,9871156.0,5.1669457E-7
2312955.0,9869476.0,4.9552455E-4
2312956.0,9866142.0,0.001406043
2312957.0,9878346.0,3.5761313E-6
2312958.0,9867896.0,0.0012710966
2312959.0,9867788.0,0.03462419
2312960.0,9869472.0,0.005329442
2312961.0,9869492.0,2.8241879E-5
2312962.0,9870330.0,0.00135817
2312963.0,9871122.0,3.1386825E-4
2312964.0,9867738.0,1.7053192E-4
